,Id,제조사,모델명,배지,세부 배지,연식,모델연도,가격,주행거리,연료,변속기,등록 상태,판매 유형,마지막 수정일,판매지역,판매처,차량번호,내차피해,타차가해,소유자변경이력,내차피해금액,타차가해금액,번호판변경이력,전체침수횟수,일부침수횟수,모델 종류,시리즈_명
5029,39221828,현대,올 뉴 투싼,디젤 1.6 2WD,모던,201811.0,2019,1560.0,95781.0,디젤,오토,ORIGINAL,일반,2025-03-19 17:00:20.000 +09,대전,(주)세종car,159나4743,0,0,6,0.0,0.0,1,0,,투싼,4.0
5030,38143169,현대,올 뉴 투싼,가솔린 1.6 터보 4WD,프리미엄,201902.0,2019,2030.0,39641.0,가솔린,오토,ORIGINAL,일반,2025-03-19 16:59:25.000 +09,경기,무한모터스,07소4320,1,1,1,48.3229,33.1376,0,0,,투싼,4.0
5031,39192852,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,모던,201705.0,2018,1450.0,114248.0,가솔린,오토,ORIGINAL,일반,2025-03-19 16:59:25.000 +09,경기,무한모터스,29노6304,3,0,1,287.5208,0.0,0,0,,투싼,4.0
5032,38837222,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201707.0,2018,1650.0,54604.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:56:41.000 +09,경기,세이프카,32마1282,2,2,3,141.8524,386.7196,0,0,,투싼,4.0
5033,39037533,현대,더 뉴 투싼 하이브리드 (NX4),HEV 1.6 2WD,인스퍼레이션,202411.0,2024,4060.0,301.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-19 16:56:05.000 +09,부산,(주)굿홀딩스,221우5301,0,0,1,0.0,0.0,1,0,,투싼,4.0
5034,39024486,현대,올 뉴 투싼,디젤 2.0 2WD,익스트림 에디션,201709.0,2018,1470.0,163178.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:55:58.000 +09,경기,아차차,41가9207,5,1,2,416.9638,476.1184,0,0,,투싼,4.0
5035,38763307,현대,올 뉴 투싼,디젤 2.0 2WD,스타일,201705.0,2018,1200.0,86122.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:55:46.000 +09,전북,애플 모터스,01오3025,0,0,2,0.0,0.0,0,0,,투싼,4.0
5036,38820086,현대,올 뉴 투싼,디젤 1.7 2WD,모던 피버,201606.0,2017,1050.0,109000.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:55:07.000 +09,충북,은아모터스,55머0712,2,1,1,329.8013,440.0,0,0,,투싼,4.0
5037,38812323,현대,투싼 하이브리드 (NX4),인스퍼레이션 2WD,,202301.0,2023,3400.0,16093.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-19 16:55:06.000 +09,충북,탑모터스,148라8771,0,0,0,0.0,0.0,0,0,,투싼,4.0
5038,38596370,현대,올 뉴 투싼,디젤 1.7 2WD,모던,201606.0,2017,1290.0,76311.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:54:43.000 +09,부산,신반여상사,17노0445,1,1,3,45.0,343.6479,0,0,,투싼,4.0
5039,39257700,현대,올 뉴 투싼,디젤 1.7 2WD,모던 피버,201606.0,2017,1220.0,89166.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:54:40.000 +09,광주,(주)케이자동차,32수0883,3,0,1,121.0307,0.0,0,0,,투싼,4.0
5040,39121458,현대,올 뉴 투싼,디젤 2.0 4WD,모던,202001.0,2020,2050.0,45041.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:52:46.000 +09,광주,스타오토모빌 (주),367소8908,0,0,1,0.0,0.0,0,0,,투싼,4.0
5041,39201746,현대,투싼 (NX4),디젤 2.0 4WD,모던,202102.0,2021,2330.0,124580.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:51:37.000 +09,경기,스마일자동차,245저7731,0,0,1,0.0,0.0,1,0,,투싼,4.0
5042,39197092,현대,투싼 (NX4),가솔린 1.6 터보 2WD,모던,202106.0,2021,2050.0,68059.0,가솔린,오토,ORIGINAL,일반,2025-03-19 16:51:37.000 +09,경기,스마일자동차,275두7248,1,2,2,104.5494,102.2318,1,0,,투싼,4.0
5043,39257974,현대,투싼 (NX4),디젤 2.0 4WD,모던,202305.0,2023,2650.0,36943.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:51:36.000 +09,경기,스마일자동차,153우9432,0,0,1,0.0,0.0,1,0,,투싼,4.0
5044,39218656,현대,뉴 투싼 ix,디젤(e-VGT) 4WD,프리미엄,201307.0,2014,1030.0,122587.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:50:35.000 +09,부산,로다 오토모빌,62소7649,3,2,4,155.7874,240.364,0,0,,투싼,4.0
5045,38956381,현대,올 뉴 투싼,디젤 2.0 4WD,프리미엄,201906.0,2019,1970.0,64447.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:50:34.000 +09,부산,로다 오토모빌,20어6209,1,2,3,95.4459,173.0911,0,0,,투싼,4.0
5046,37214824,현대,올 뉴 투싼,디젤 2.0 4WD,스마트,201806.0,2018,1490.0,63127.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:50:34.000 +09,부산,로다 오토모빌,205머4963,5,0,2,195.2963,0.0,1,0,,투싼,4.0
5047,39249239,현대,투싼 (NX4),디젤 2.0 4WD,프리미엄,202012.0,2021,2599.0,62710.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:49:55.000 +09,경기,오토프라임,240어2260,1,0,2,51.8867,0.0,1,0,,투싼,4.0
5048,39058559,현대,투싼 (NX4),디젤 2.0 4WD,모던,202105.0,2021,2199.0,94853.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:49:54.000 +09,경기,오토프라임,201다2683,1,0,1,98.5144,0.0,1,0,,투싼,4.0
5049,39186596,현대,투싼 (NX4),가솔린 1.6 터보 4WD,인스퍼레이션,202101.0,2021,2469.0,100894.0,가솔린,오토,ORIGINAL,일반,2025-03-19 16:49:54.000 +09,경기,오토프라임,256어2931,2,0,3,781.8408,0.0,0,0,,투싼,4.0
5050,39065999,현대,투싼 (NX4),디젤 2.0 2WD,모던,202012.0,2021,1959.0,127309.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:49:53.000 +09,경기,오토프라임,262어4975,0,0,3,0.0,0.0,1,0,,투싼,4.0
5051,39066063,현대,투싼 (NX4),디젤 2.0 2WD,모던,202012.0,2021,1959.0,131944.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:49:53.000 +09,경기,오토프라임,262어4968,1,0,3,66.979,0.0,1,0,,투싼,4.0
5052,39014610,현대,투싼 (NX4),디젤 2.0 4WD,모던,202106.0,2021,2290.0,88612.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:49:53.000 +09,경기,오토프라임,247부1888,0,0,1,0.0,0.0,1,0,,투싼,4.0
5053,38968498,현대,투싼,디젤(VGT) 2WD MX,고급형,200703.0,2007,290.0,139558.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:49:45.000 +09,대전,주/아성모터스,39두3658,0,2,2,0.0,48.246,0,0,,투싼,4.0
5054,38701878,현대,투싼 (NX4),디젤 2.0 2WD,인스퍼레이션,202202.0,2022,2730.0,79650.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:48:40.000 +09,대구,주) 주원모터스,248보3770,0,1,2,0.0,263.0752,1,0,,투싼,4.0
5055,38966414,현대,올 뉴 투싼,디젤 1.7 2WD,프리미엄,201711.0,2018,1470.0,93242.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:47:38.000 +09,경기,토토자동차,21부6273,4,2,1,315.7311,491.5303,0,0,,투싼,4.0
5056,39242353,현대,올 뉴 투싼,디젤 1.7 2WD,모던,201802.0,2018,1260.0,98416.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:47:38.000 +09,경기,토토자동차,57두2010,3,3,2,753.3042,1177.0916,0,0,,투싼,4.0
5057,38682269,현대,투싼 (NX4),가솔린 1.6 터보 2WD,프리미엄,202304.0,2023,2750.0,20809.0,가솔린,오토,ORIGINAL,일반,2025-03-19 16:47:37.000 +09,경기,토토자동차,139로7685,0,1,1,0.0,40.654,0,0,,투싼,4.0
5058,39160974,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201504.0,2016,1190.0,151720.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:47:16.000 +09,울산,준파크모터스,31두4422,2,2,1,162.938,107.495,0,0,,투싼,4.0
5059,39038084,현대,올 뉴 투싼,디젤 1.7 2WD,프리미엄,201706.0,2018,1550.0,79455.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:47:02.000 +09,서울,(주) 한경자동차,03모4407,1,2,2,64.6523,181.927,0,0,,투싼,4.0
5060,37760344,현대,투싼 하이브리드 (NX4),인스퍼레이션 2WD,,202305.0,2023,3243.0,17400.0,가솔린+전기,오토,ORIGINAL,렌트,2025-03-19 16:46:55.000 +09,서울,,180하4148,2,1,0,70.2668,22.2658,0,0,,투싼,4.0
5061,39222706,현대,투싼 하이브리드 (NX4),프리미엄 2WD,,202303.0,2023,3059.0,29000.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-19 16:46:51.000 +09,강원,,285부5998,0,0,0,0.0,0.0,0,0,,투싼,4.0
5062,38697585,현대,투싼 하이브리드 (NX4),인스퍼레이션 2WD,,202308.0,2023,2578.0,16200.0,가솔린+전기,오토,ORIGINAL,리스,2025-03-19 16:46:50.000 +09,서울,,130구5513,0,0,0,0.0,0.0,0,0,,투싼,4.0
5063,38266731,현대,투싼 하이브리드 (NX4),인스퍼레이션 2WD,,202209.0,2023,2277.0,42400.0,가솔린+전기,오토,ORIGINAL,렌트,2025-03-19 16:46:46.000 +09,서울,,180호8855,0,0,0,0.0,0.0,0,0,,투싼,4.0
5064,39183700,현대,더 뉴 투싼 (NX4),가솔린 1.6 터보 2WD,프리미엄,202411.0,2024,3200.0,755.0,가솔린,오토,ORIGINAL,일반,2025-03-19 16:46:20.000 +09,전남,JC모터스,223저8528,0,0,0,0.0,0.0,0,0,,투싼,4.0
5065,38312369,현대,올 뉴 투싼,디젤 1.7 2WD,모던,201709.0,2018,1550.0,60618.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:46:17.000 +09,전남,JC모터스,125마8368,1,0,3,68.919,0.0,1,0,,투싼,4.0
5066,39129837,현대,투싼 하이브리드 (NX4),인스퍼레이션 2WD,,202211.0,2023,3200.0,42368.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-19 16:46:16.000 +09,전남,JC모터스,209노6079,0,0,0,0.0,0.0,0,0,,투싼,4.0
5067,39188147,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201508.0,2016,1190.0,124055.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:44:10.000 +09,대전,뉴신원자동차,11누2146,0,0,1,0.0,0.0,0,0,,투싼,4.0
5068,39010539,현대,더 뉴 투싼 하이브리드 (NX4),HEV 1.6 2WD,모던,202501.0,2025,2960.0,885.0,가솔린+전기,오토,ORIGINAL,렌트,2025-03-19 16:44:02.000 +09,대전,,224하3212,0,0,0,0.0,0.0,0,0,,투싼,4.0
5069,39268583,현대,올 뉴 투싼,디젤 1.7 2WD,모던,201707.0,2018,949.0,176850.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:42:23.000 +09,경기,클린오토,45보9311,3,4,1,393.6816,608.6967,0,0,,투싼,4.0
5070,39012929,현대,뉴 투싼 ix,디젤(e-VGT) 2WD,프리미엄,201306.0,2014,850.0,136134.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:39:14.000 +09,경기,중앙자동차매매상사,18어9495,3,1,1,287.497,40.837,0,0,,투싼,4.0
5071,38410401,현대,더 뉴 투싼 하이브리드 (NX4),HEV 1.6 4WD,N Line 인스퍼레이션,202302.0,2023,3900.0,33125.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-19 16:39:14.000 +09,경기,중앙자동차매매상사,141저6196,0,0,0,0.0,0.0,0,0,,투싼,4.0
5072,39068113,현대,올 뉴 투싼,디젤 2.0 2WD,프리미엄,201605.0,2017,1680.0,53578.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:35:46.000 +09,전북,굿데이모터스,30러0726,4,0,2,301.7065,0.0,0,0,,투싼,4.0
5073,39185452,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201601.0,2016,1350.0,96701.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:34:29.000 +09,충남,골드자동차매매상사,59주0327,1,0,1,61.3953,0.0,0,0,,투싼,4.0
5074,39234766,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201609.0,2017,1400.0,92000.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:34:26.000 +09,경북,조은자동차상사,54도0481,4,2,3,212.933,144.055,0,0,,투싼,4.0
5075,39234881,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,모던,202008.0,2020,1920.0,66110.0,가솔린,오토,ORIGINAL,일반,2025-03-19 16:32:31.000 +09,경기,(주)오토프라임,369우5348,1,1,2,190.7273,229.0,0,0,,투싼,4.0
5076,39260380,현대,뉴 투싼 ix,디젤(e-VGT) 2WD,스마트,201307.0,2014,720.0,159002.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:31:48.000 +09,울산,카카오모터스,21마0428,1,0,4,26.0828,0.0,1,0,,투싼,4.0
5077,39241173,현대,올 뉴 투싼,디젤 2.0 2WD,프리미엄,201708.0,2018,1870.0,31600.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:31:00.000 +09,경기,인연모터스,08러8339,0,0,0,0.0,0.0,0,0,,투싼,4.0
5078,38675590,현대,투싼 (NX4),가솔린 1.6 터보 2WD,인스퍼레이션,202209.0,2023,2580.0,61844.0,가솔린,오토,ORIGINAL,일반,2025-03-19 16:29:58.000 +09,울산,동아상사,184러3772,3,2,1,255.15,125.8509,0,0,,투싼,4.0
5079,38785916,현대,투싼 ix,디젤 2WD LX20,럭셔리,201202.0,2012,570.0,169671.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:29:45.000 +09,전북,승리모터스,16더2729,4,1,5,336.2084,52.642,0,0,,투싼,4.0
5080,38804547,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201910.0,2019,1599.0,44100.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:29:32.000 +09,경기,(주)오토프라임,359나2038,1,0,1,0.0,0.0,0,0,,투싼,4.0
5081,39036411,현대,올 뉴 투싼,디젤 2.0 2WD,스마트,201801.0,2018,1200.0,127240.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:28:55.000 +09,서울,피스모터스,60고6118,1,0,1,51.794,0.0,0,0,,투싼,4.0
5082,39074653,현대,올 뉴 투싼,디젤 2.0 4WD,모던,201902.0,2019,1850.0,57804.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:28:54.000 +09,부산,(주)아라모터스,03거3539,2,0,0,172.493,0.0,0,0,,투싼,4.0
5083,39206967,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201902.0,2019,1750.0,52452.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:28:54.000 +09,부산,(주)아라모터스,113오3105,0,1,2,0.0,69.4552,1,0,,투싼,4.0
5084,39166960,현대,올 뉴 투싼,디젤 2.0 2WD,스마트,201901.0,2019,1490.0,85000.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:25:03.000 +09,경기,윈모터스,04보2270,0,0,1,0.0,0.0,0,0,,투싼,4.0
5085,37670605,현대,올 뉴 투싼,가솔린 1.6 터보 4WD,모던,201906.0,2019,1799.0,77927.0,가솔린,오토,ORIGINAL,일반,2025-03-19 16:24:36.000 +09,경기,준모터스,107고4606,0,0,2,0.0,0.0,1,0,,투싼,4.0
5086,38774433,현대,투싼 ix,가솔린 2WD X20,워너비,200912.0,2010,720.0,104800.0,가솔린,오토,ORIGINAL,일반,2025-03-19 16:23:27.000 +09,경기,바른자동차,26나7912,0,0,1,0.0,0.0,0,0,,투싼,4.0
5087,38425953,현대,투싼 (NX4),디젤 2.0 2WD,인스퍼레이션,202210.0,2023,2650.0,53987.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:23:20.000 +09,경기,무결점 카모터스,335나2064,0,0,1,0.0,0.0,0,0,,투싼,4.0
5088,39043537,현대,투싼 (NX4),가솔린 1.6 터보 2WD,인스퍼레이션,202012.0,2021,2480.0,79874.0,가솔린,오토,ORIGINAL,일반,2025-03-19 16:23:03.000 +09,경기,(주)모던카,238마1740,0,0,2,0.0,0.0,1,0,,투싼,4.0
5089,38977788,현대,더 뉴 투싼 (NX4),가솔린 1.6 터보 2WD,인스퍼레이션,202403.0,2024,3022.0,4293.0,가솔린,오토,ORIGINAL,렌트,2025-03-19 16:22:53.000 +09,경기,헬로모터스,198하5823,0,1,0,0.0,0.0,0,0,,투싼,4.0
5090,39257761,현대,투싼 하이브리드 (NX4),인스퍼레이션 2WD,,202312.0,2023,3626.0,29442.0,가솔린+전기,오토,ORIGINAL,렌트,2025-03-19 16:22:53.000 +09,경기,헬로모터스,221호6754,0,0,0,0.0,0.0,0,0,,투싼,4.0
5091,38987643,현대,더 뉴 투싼 하이브리드 (NX4),HEV 1.6 2WD,인스퍼레이션,202302.0,2023,2339.0,40552.0,가솔린+전기,오토,ORIGINAL,렌트,2025-03-19 16:22:52.000 +09,경기,헬로모터스,174호2458,0,0,0,0.0,0.0,0,0,,투싼,4.0
5092,39160164,현대,올 뉴 투싼,디젤 1.7 2WD,모던,201703.0,2017,1590.0,53626.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:22:05.000 +09,부산,(주) 하이브모터스,60누5179,1,1,1,58.198,112.05,0,0,,투싼,4.0
5093,39154285,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201711.0,2018,1530.0,93127.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:19:21.000 +09,경기,제이모션,66버4219,0,0,3,0.0,0.0,0,0,,투싼,4.0
5094,38710889,현대,올 뉴 투싼,디젤 1.7 2WD,모던,201610.0,2017,1150.0,111093.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:17:48.000 +09,전북,카뱅크,23너0112,0,2,4,0.0,99.6973,0,0,,투싼,4.0
5095,38825172,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201507.0,2016,1190.0,111093.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:17:48.000 +09,전북,카뱅크,14노8154,3,1,2,126.7977,25.8509,0,0,,투싼,4.0
5096,38825169,현대,올 뉴 투싼,디젤 1.7 2WD,스타일,201601.0,2016,1150.0,87369.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:17:48.000 +09,전북,카뱅크,58어0865,0,0,2,0.0,0.0,0,0,,투싼,4.0
5097,38989530,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201511.0,2016,5555.0,168274.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:17:28.000 +09,대구,가람모터스,40어8974,3,1,4,218.1035,194.5,0,0,,투싼,4.0
5098,38825602,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201905.0,2019,1730.0,91257.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:17:28.000 +09,대구,가람모터스,29라6303,2,3,3,261.5168,318.0606,0,0,,투싼,4.0
5099,38762440,현대,뉴 투싼 ix,디젤(e-VGT) 2WD,모던,201402.0,2014,750.0,143387.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:16:54.000 +09,대구,새)우진상사,68러7279,2,2,1,155.503,153.311,0,0,,투싼,4.0
5100,39153769,현대,올 뉴 투싼,디젤 1.7 2WD,모던 피버,201505.0,2016,1280.0,84066.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:16:23.000 +09,강원,중앙자동차,51보8903,1,1,1,69.4413,205.1108,0,0,,투싼,4.0
5101,38775173,현대,올 뉴 투싼,디젤 2.0 2WD,스마트,201801.0,2018,1549.0,87899.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:15:09.000 +09,부산,롯데상사,141두5561,0,1,2,0.0,248.249,1,0,,투싼,4.0
5102,39155909,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,스타일 피버,201609.0,2017,1290.0,78361.0,가솔린,오토,ORIGINAL,일반,2025-03-19 16:14:45.000 +09,경남,Kcar양산지점,04라0235,1,1,6,121.9348,74.0626,0,0,,투싼,4.0
5103,38445667,현대,올 뉴 투싼,디젤 1.6 2WD,스마트,201810.0,2019,1300.0,108255.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:14:29.000 +09,경기,오토월드,300마5724,0,0,2,0.0,0.0,1,0,,투싼,4.0
5104,38987796,현대,올 뉴 투싼,디젤 2.0 2WD,프리미엄,201604.0,2017,1440.0,129572.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:14:12.000 +09,울산,준car,59소0959,2,0,0,230.449,0.0,0,0,,투싼,4.0
5105,38775675,현대,더 뉴 투싼 하이브리드 (NX4),HEV 1.6 2WD,인스퍼레이션,202404.0,2024,3780.0,7518.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-19 16:13:03.000 +09,대구,엔젤모터스,178누3416,0,0,1,0.0,0.0,0,0,,투싼,4.0
5106,39027762,현대,올 뉴 투싼,디젤 1.6 2WD,스마트,201809.0,2019,1195.0,102734.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:13:02.000 +09,대구,(주)카고고,259나5319,1,3,2,190.1942,1204.82,1,0,,투싼,4.0
5107,39014165,현대,올 뉴 투싼,디젤 1.7 2WD,모던,201708.0,2018,1330.0,89241.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:12:24.000 +09,대전,주 비전모터스,57모3547,1,3,0,53.0388,214.5644,0,0,,투싼,4.0
5108,39238481,현대,올 뉴 투싼,디젤 2.0 2WD,스마트,201803.0,2018,1620.0,72168.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:06:44.000 +09,경기,하늘모터스,62너2217,0,0,1,0.0,0.0,0,0,,투싼,4.0
5110,39248129,현대,투싼 (NX4),가솔린 1.6 터보 2WD,인스퍼레이션,202102.0,2021,2580.0,59800.0,가솔린,오토,ORIGINAL,일반,2025-03-19 16:05:00.000 +09,부산,동인자동차,172버9510,1,0,1,0.0,0.0,0,0,,투싼,4.0
5111,39058228,현대,올 뉴 투싼,디젤 2.0 2WD,프리미엄,201801.0,2018,1620.0,130600.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:04:23.000 +09,경남,창원중고차매매,04소5215,2,4,1,332.806,492.5744,0,0,,투싼,4.0
5112,39028444,현대,뉴 투싼 ix,디젤(e-VGT) 2WD,스마트 스페셜,201310.0,2014,550.0,245411.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:02:40.000 +09,전북,카몬,12도6815,5,3,0,569.067,569.654,0,0,,투싼,4.0
5113,39238260,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,모던,202005.0,2020,2040.0,70000.0,가솔린,오토,ORIGINAL,일반,2025-03-19 16:01:40.000 +09,경기,카메이트,277구2941,1,0,0,133.7951,0.0,0,0,,투싼,4.0
5114,39254454,현대,투싼 (NX4),가솔린 1.6 터보 2WD,인스퍼레이션,202101.0,2021,2980.0,32508.0,가솔린,오토,ORIGINAL,일반,2025-03-19 16:01:21.000 +09,경기,(주)다모아모터스,292머3931,0,0,1,0.0,0.0,0,0,,투싼,4.0
5115,39203155,현대,투싼 ix,디젤 2WD LX20,프리미어,201003.0,2010,569.0,146000.0,디젤,오토,ORIGINAL,일반,2025-03-19 16:00:59.000 +09,충남,성광상사,67나2312,3,3,1,239.013,456.2106,0,0,,투싼,4.0
5116,39207705,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,프리미엄,201901.0,2019,2100.0,30627.0,가솔린,오토,ORIGINAL,일반,2025-03-19 15:57:47.000 +09,경기,수성자동차,61러2956,2,1,0,168.4841,218.9436,0,0,,투싼,4.0
5117,39107344,현대,올 뉴 투싼,디젤 2.0 2WD,프리미엄,201509.0,2016,1270.0,147965.0,디젤,오토,ORIGINAL,일반,2025-03-19 15:57:37.000 +09,충북,95모터스,13두7731,1,2,3,58.749,84.727,0,0,,투싼,4.0
5118,36690344,현대,뉴 투싼 ix,디젤(e-VGT) 2WD,스마트 스페셜,201505.0,2015,720.0,191735.0,디젤,오토,ORIGINAL,일반,2025-03-19 15:57:09.000 +09,경기,윈윈 모터스,35무8331,1,0,0,26.9348,0.0,0,0,,투싼,4.0
5119,38426190,현대,투싼 (NX4),디젤 2.0 2WD,모던,202309.0,2023,2650.0,15002.0,디젤,오토,ORIGINAL,일반,2025-03-19 15:57:08.000 +09,경기,윈윈 모터스,302나9345,0,0,2,0.0,0.0,1,0,,투싼,4.0
5121,38388170,현대,올 뉴 투싼,디젤 1.6 2WD,모던,201904.0,2019,1910.0,21873.0,디젤,오토,ORIGINAL,일반,2025-03-19 15:53:52.000 +09,부산,(주)더마니카,65라4692,0,1,0,0.0,44.401,0,0,,투싼,4.0
5122,39129139,현대,올 뉴 투싼,디젤 2.0 2WD,프리미엄,201804.0,2018,1850.0,74870.0,디젤,오토,ORIGINAL,일반,2025-03-19 15:52:45.000 +09,울산,DK모터스,06너3600,2,2,1,170.8806,134.1478,0,0,,투싼,4.0
5123,39128606,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,프리미엄,201811.0,2019,1710.0,84329.0,가솔린,오토,ORIGINAL,일반,2025-03-19 15:52:26.000 +09,경기,비전모터스,18너5099,2,1,1,367.9517,108.9,0,0,,투싼,4.0
5124,39096862,현대,뉴 투싼 ix,디젤(e-VGT) 2WD,스마트 스페셜,201406.0,2015,970.0,120000.0,디젤,오토,ORIGINAL,일반,2025-03-19 15:51:12.000 +09,대구,애플모터스,31조2326,2,1,2,472.695,233.411,0,0,,투싼,4.0
5125,39174530,현대,투싼 (NX4),가솔린 1.6 터보 2WD,인스퍼레이션,202303.0,2023,3100.0,26000.0,가솔린,오토,ORIGINAL,일반,2025-03-19 15:50:50.000 +09,부산,동원모터스,253어7118,0,0,0,0.0,0.0,0,0,,투싼,4.0
5126,39235891,현대,투싼 ix,디젤 2WD LX20,럭셔리,200910.0,2010,450.0,194151.0,디젤,오토,ORIGINAL,일반,2025-03-19 15:49:40.000 +09,서울,경원자동차,36소6941,9,3,1,1087.4762,461.3229,0,0,,투싼,4.0
5127,39256620,현대,올 뉴 투싼,디젤 2.0 2WD,프리미엄,201505.0,2016,1550.0,71244.0,디젤,오토,ORIGINAL,일반,2025-03-19 15:49:40.000 +09,서울,경원자동차,57보6185,0,0,2,0.0,0.0,0,0,,투싼,4.0
5128,39132821,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201705.0,2017,1590.0,98278.0,디젤,오토,ORIGINAL,일반,2025-03-19 15:49:03.000 +09,대구,차를파는사람들,139버7808,0,0,6,0.0,0.0,1,0,,투싼,4.0
5129,39066302,현대,더 뉴 투싼 하이브리드 (NX4),HEV 1.6 2WD,인스퍼레이션,202411.0,2024,4100.0,3565.0,가솔린+전기,오토,ORIGINAL,일반,2025-03-19 15:47:21.000 +09,울산,조이카,186서4313,0,0,0,0.0,0.0,0,0,,투싼,4.0
5130,38961297,현대,올 뉴 투싼,디젤 2.0 2WD,모던,201506.0,2016,1290.0,126182.0,디젤,오토,ORIGINAL,일반,2025-03-19 15:47:21.000 +09,울산,조이카,17조1538,1,1,0,88.6591,54.2738,0,0,,투싼,4.0
5131,38979675,현대,뉴 투싼 ix,디젤(e-VGT) 2WD,모던,201403.0,2014,940.0,131165.0,디젤,오토,ORIGINAL,일반,2025-03-19 15:47:21.000 +09,울산,조이카,62도2447,2,0,2,106.902,0.0,0,0,,투싼,4.0
